TimeStamp,TurbID,Day,Wspd,Wdir,Etmp,Itmp,Ndir,Prtv,Patv
2023-01-03 04:45:00,99,3,4.03,-0.3,16.75,19.52,326.0,-53.0,254.56
2023-01-03 05:00:00,99,3,3.96,-4.31,16.75,20.08,326.0,-46.5,240.91
2023-01-03 05:15:00,99,3,5.48,-5.52,16.63,19.95,326.0,-70.0,372.46
2023-01-03 05:30:00,99,3,5.23,-2.9,17.0,20.3,326.0,-56.0,275.11
2023-01-03 05:45:00,99,3,4.51,5.53,17.0,20.08,314.0,-67.0,327.11
2023-01-03 06:00:00,99,3,5.91,5.61,17.12,19.63,314.0,-74.0,463.11
2023-01-03 06:15:00,99,3,5.08,2.2,16.88,19.75,324.0,-46.5,355.18
2023-01-03 06:30:00,99,3,5.19,-4.0,16.5,19.52,324.0,-55.0,286.93
2023-01-03 06:45:00,99,3,7.0,7.71,16.75,19.77,314.0,-43.0,347.59
2023-01-03 07:00:00,99,3,7.59,-3.69,16.62,19.77,324.0,-12.75,342.56
2023-01-03 07:15:00,99,3,7.67,-2.6,16.5,19.9,324.0,-66.0,319.48
2023-01-03 07:30:00,99,3,7.49,6.2,16.5,19.67,314.0,-45.5,493.81
2023-01-03 07:45:00,99,3,8.29,5.6,15.44,19.13,314.0,-63.25,770.04
2023-01-03 08:00:00,99,3,7.2,8.11,15.0,18.48,314.0,-52.0,804.08
2023-01-03 08:15:00,99,3,5.51,-1.9,15.06,18.15,324.0,-97.5,629.47
2023-01-03 08:30:00,99,3,6.77,-0.4,14.06,17.6,324.0,-119.0,630.87
2023-01-03 08:45:00,99,3,6.25,-2.8,14.75,18.3,324.0,-126.0,604.17
2023-01-03 09:00:00,99,3,8.21,2.0,14.38,17.52,314.0,-194.0,926.87
2023-01-03 09:15:00,99,3,7.78,8.08,14.75,17.3,314.0,-84.5,690.87
2023-01-03 09:30:00,99,3,8.24,-4.12,15.12,17.52,324.0,-104.0,1038.88
2023-01-03 09:45:00,99,3,6.85,5.52,15.62,17.85,324.0,19.63,752.02
2023-01-03 10:00:00,99,3,6.52,-4.31,16.0,18.5,332.0,-15.0,531.37
2023-01-03 10:15:00,99,3,9.5,3.69,17.0,19.4,324.0,-71.5,416.77
2023-01-03 10:30:00,99,3,9.13,8.56,17.75,20.15,334.0,-45.5,379.3
2023-01-03 10:45:00,99,3,6.56,-9.4,19.5,21.13,342.0,-0.3,0.0
2023-01-03 11:00:00,99,3,12.44,-9.53,20.0,21.23,342.0,-0.3,0.0
2023-01-03 11:15:00,99,3,9.38,-8.31,20.25,21.08,342.0,-0.3,0.0
2023-01-03 11:30:00,99,3,6.75,-13.4,20.37,21.08,342.0,-0.3,0.0
2023-01-03 11:45:00,99,3,8.56,-23.86,20.0,21.08,342.0,-0.3,0.0
2023-01-03 12:00:00,99,3,9.0,0.6,20.75,21.15,342.0,-0.3,0.0
2023-01-03 12:15:00,99,3,8.38,1.6,20.88,21.15,342.0,-0.3,0.0
2023-01-03 12:30:00,99,3,9.63,5.38,20.88,21.15,342.0,-0.3,0.0
2023-01-03 12:45:00,99,3,9.56,-5.88,21.38,21.25,342.0,-0.3,0.0
2023-01-03 13:00:00,99,3,8.06,-6.3,21.63,21.35,342.0,-0.3,0.0
2023-01-03 13:15:00,99,3,7.44,15.29,21.88,21.55,342.0,-0.3,0.0
2023-01-03 13:30:00,99,3,8.69,-14.92,22.5,21.5,342.0,-0.3,0.0
2023-01-03 13:45:00,99,3,9.13,14.77,22.5,21.83,342.0,-0.3,0.0
2023-01-03 14:00:00,99,3,9.63,20.63,22.63,21.92,342.0,-0.3,0.0
2023-01-03 14:15:00,99,3,8.31,15.22,22.75,22.0,342.0,-0.3,0.0
2023-01-03 14:30:00,99,3,8.56,5.01,23.13,22.23,342.0,-0.3,0.0
2023-01-03 14:45:00,99,3,12.44,6.4,23.5,22.23,342.0,-0.3,0.0
2023-01-03 15:00:00,99,3,8.94,18.29,23.5,22.17,342.0,-0.3,0.0
2023-01-03 15:15:00,99,3,12.38,17.0,23.63,22.4,342.0,-0.3,0.0
2023-01-03 15:30:00,99,3,9.88,7.3,23.63,22.4,342.0,-0.3,0.0
2023-01-03 15:45:00,99,3,11.06,4.88,24.0,22.6,342.0,-0.3,0.0
2023-01-03 16:00:00,99,3,10.38,4.72,24.12,22.48,342.0,-0.3,0.0
2023-01-03 16:15:00,99,3,11.81,-5.53,24.37,22.6,342.0,-0.3,0.0
2023-01-03 16:30:00,99,3,7.5,1.1,24.25,22.25,358.0,-41.0,428.81
2023-01-03 16:45:00,99,3,10.95,6.51,24.62,22.55,358.0,65.0,749.61
2023-01-03 17:00:00,99,3,9.94,-1.1,25.12,23.52,350.0,99.5,732.93
2023-01-03 17:15:00,99,3,11.34,-3.69,23.38,22.5,356.0,156.0,1525.46
2023-01-03 17:30:00,99,3,12.64,-1.4,23.13,22.65,356.0,88.75,1515.24
2023-01-03 17:45:00,99,3,10.69,-0.9,23.12,23.0,348.0,136.5,1223.52
2023-01-03 18:00:00,99,3,9.34,-1.7,23.12,23.27,356.0,147.5,1498.4
2023-01-03 18:15:00,99,3,11.04,-6.71,22.88,23.52,356.0,116.0,1432.45
2023-01-03 18:30:00,99,3,12.37,-4.39,22.62,23.83,348.0,117.75,1231.35
2023-01-03 18:45:00,99,3,11.64,6.89,22.25,23.8,348.0,94.25,1170.41
2023-01-03 19:00:00,99,3,10.63,-6.61,21.98,23.92,348.0,102.0,1115.56
2023-01-03 19:15:00,99,3,10.36,-3.61,21.5,23.67,348.0,98.75,1215.47
2023-01-03 19:30:00,99,3,7.19,-1.7,21.0,23.58,348.0,112.25,1145.62
2023-01-03 19:45:00,99,3,10.91,-5.71,20.63,23.25,348.0,110.25,1123.61
2023-01-03 20:00:00,99,3,11.98,0.9,20.47,22.88,342.0,108.25,1143.41
2023-01-03 20:15:00,99,3,11.75,-1.59,20.0,22.7,334.0,110.75,1112.4
2023-01-03 20:30:00,99,3,10.79,-8.25,19.75,22.38,332.0,92.75,1112.17
2023-01-03 20:45:00,99,3,11.34,-1.0,19.5,22.27,326.0,135.5,1106.61
2023-01-03 21:00:00,99,3,11.47,0.1,19.12,22.17,318.0,138.5,1247.56
2023-01-03 21:15:00,99,3,11.36,-1.2,18.75,21.75,318.0,108.25,1171.87
2023-01-03 21:30:00,99,3,12.48,-2.5,18.62,21.58,318.0,83.5,1102.67
2023-01-03 21:45:00,99,3,11.18,-4.78,18.12,21.27,318.0,63.5,1149.94
2023-01-03 22:00:00,99,3,11.36,-4.38,17.87,21.0,318.0,135.5,1139.39
2023-01-03 22:15:00,99,3,10.77,-0.7,17.5,20.67,310.0,114.5,1203.25
2023-01-03 22:30:00,99,3,9.8,2.69,17.0,20.23,310.0,107.5,1171.39
2023-01-03 22:45:00,99,3,11.55,1.0,16.5,20.02,310.0,116.5,1208.51
2023-01-03 23:00:00,99,3,12.33,6.7,16.25,19.5,310.0,62.75,1203.08
2023-01-03 23:15:00,99,3,12.31,5.51,16.0,19.2,310.0,101.0,1504.4
2023-01-03 23:30:00,99,3,10.9,-0.4,15.75,19.23,310.0,127.0,1527.23
2023-01-03 23:45:00,99,3,11.39,-2.1,15.38,19.33,310.0,111.75,1199.94
2023-01-04 00:00:00,99,4,10.86,-0.1,15.21,19.35,310.0,-105.5,677.56
2023-01-04 00:15:00,99,4,11.34,-1.6,15.25,18.95,310.0,79.75,1518.03
2023-01-04 00:30:00,99,4,9.91,0.6,14.81,18.85,310.0,139.0,1461.01
2023-01-04 00:45:00,99,4,11.11,-6.09,14.75,18.73,310.0,129.0,1522.82
2023-01-04 01:00:00,99,4,11.52,-0.6,14.75,18.7,310.0,109.0,1525.3
2023-01-04 01:15:00,99,4,10.21,6.72,14.75,18.6,310.0,109.75,1530.99
2023-01-04 01:30:00,99,4,11.76,-3.01,14.56,18.63,318.0,127.25,1515.33
2023-01-04 01:45:00,99,4,11.05,-5.39,14.29,18.73,318.0,157.5,1487.38
2023-01-04 02:00:00,99,4,12.19,-2.19,14.25,18.7,318.0,130.0,1538.81
2023-01-04 02:15:00,99,4,11.61,1.6,14.5,18.7,318.0,126.5,1516.94
2023-01-04 02:30:00,99,4,9.25,4.79,14.25,18.7,318.0,153.0,1529.96
2023-01-04 02:45:00,99,4,10.14,-3.9,14.51,18.92,326.0,135.5,1438.06
2023-01-04 03:00:00,99,4,10.55,6.9,14.56,18.92,318.0,110.75,1344.98
2023-01-04 03:15:00,99,4,8.36,1.9,14.58,18.83,326.0,94.25,1062.63
2023-01-04 03:30:00,99,4,12.96,5.2,14.81,18.7,326.0,154.5,1516.6
2023-01-04 03:45:00,99,4,11.81,4.0,14.81,18.5,326.0,115.5,1527.59
2023-01-04 04:00:00,99,4,12.57,-0.5,14.75,18.5,326.0,121.25,1516.47
2023-01-04 04:15:00,99,4,11.22,0.6,14.62,18.5,326.0,120.25,1498.69
2023-01-04 04:30:00,99,4,13.45,0.7,14.56,18.5,326.0,146.0,1508.84
2023-01-04 04:45:00,99,4,12.58,3.31,14.31,18.5,326.0,129.5,1511.27
2023-01-04 05:00:00,99,4,12.17,5.38,14.44,18.17,326.0,143.5,1502.41
2023-01-04 05:15:00,99,4,12.29,-6.12,14.25,18.2,326.0,135.5,1493.29
2023-01-04 05:30:00,99,4,13.29,-5.52,13.81,18.33,326.0,136.0,1523.03
2023-01-04 05:45:00,99,4,11.82,-6.31,13.72,18.23,326.0,95.75,1530.11
2023-01-04 06:00:00,99,4,12.54,-6.61,13.62,18.15,326.0,153.5,1509.78
2023-01-04 06:15:00,99,4,12.4,2.19,13.56,18.15,318.0,143.5,1468.94
2023-01-04 06:30:00,99,4,11.17,5.31,13.69,17.77,318.0,131.5,1500.81
2023-01-04 06:45:00,99,4,15.02,0.1,13.81,17.8,318.0,126.0,1490.22
2023-01-04 07:00:00,99,4,12.69,0.2,13.31,17.92,318.0,131.0,1508.57
2023-01-04 07:15:00,99,4,14.35,-3.4,12.94,17.8,318.0,133.5,1526.73
2023-01-04 07:30:00,99,4,10.49,-6.61,12.94,17.73,318.0,82.25,1506.25
2023-01-04 07:45:00,99,4,10.84,-2.89,12.75,17.73,318.0,99.75,1530.46
2023-01-04 08:00:00,99,4,11.51,-2.2,12.62,17.5,318.0,125.5,1533.27
2023-01-04 08:15:00,99,4,11.8,4.88,12.69,17.5,310.0,74.75,1512.8
2023-01-04 08:30:00,99,4,10.76,-1.9,12.81,17.6,318.0,-30.0,1492.26
2023-01-04 08:45:00,99,4,10.88,-0.3,12.91,17.6,318.0,59.5,1539.4
2023-01-04 09:00:00,99,4,9.86,-3.51,13.08,17.7,326.0,58.13,1355.95
2023-01-04 09:15:00,99,4,10.63,0.4,13.25,17.9,326.0,125.5,1305.76
2023-01-04 09:30:00,99,4,9.54,2.39,13.55,17.9,326.0,139.5,1522.28
2023-01-04 09:45:00,99,4,8.12,-4.61,13.69,18.02,326.0,158.0,1341.69
2023-01-04 10:00:00,99,4,11.04,-1.51,14.06,18.0,326.0,147.5,1522.26
2023-01-04 10:15:00,99,4,10.27,7.8,14.25,18.33,334.0,-7.28,780.81
2023-01-04 10:30:00,99,4,10.76,-0.6,14.88,18.48,326.0,-52.0,590.32
2023-01-04 10:45:00,99,4,12.82,-5.01,16.75,19.65,340.0,-67.5,472.93
2023-01-04 11:00:00,99,4,7.5,-9.51,18.0,21.0,332.0,-82.0,303.09
2023-01-04 11:15:00,99,4,7.19,-13.9,19.62,21.5,332.0,-0.3,0.0
2023-01-04 11:30:00,99,4,12.63,-10.52,20.37,21.73,332.0,-0.3,0.0
2023-01-04 11:45:00,99,4,7.97,-9.03,20.62,21.17,332.0,-0.3,0.0
2023-01-04 12:00:00,99,4,11.69,-10.91,20.5,20.88,332.0,-0.3,0.0
2023-01-04 12:15:00,99,4,8.0,-12.73,20.5,20.83,332.0,-0.3,0.0
2023-01-04 12:30:00,99,4,7.97,-7.3,20.88,20.63,332.0,-0.3,0.0
2023-01-04 12:45:00,99,4,9.44,-9.62,21.38,20.63,332.0,-0.3,0.0
2023-01-04 13:00:00,99,4,9.69,-11.02,21.38,20.75,332.0,-0.3,0.0
2023-01-04 13:15:00,99,4,8.56,9.38,22.0,20.98,332.0,-0.3,0.0
2023-01-04 13:30:00,99,4,10.25,19.57,22.13,21.08,332.0,-0.3,0.0
2023-01-04 13:45:00,99,4,11.19,27.1,22.13,21.3,332.0,-0.3,0.0
2023-01-04 14:00:00,99,4,10.88,26.04,22.38,21.17,332.0,-0.3,0.0
2023-01-04 14:15:00,99,4,9.06,23.52,22.5,21.27,332.0,-0.3,0.0
2023-01-04 14:30:00,99,4,7.02,-0.1,22.75,21.65,336.0,-73.5,400.12
2023-01-04 14:45:00,99,4,9.08,2.69,23.5,22.75,356.0,-29.5,771.62
2023-01-04 15:00:00,99,4,11.5,9.08,22.25,22.02,346.0,-132.0,1342.46
2023-01-04 15:15:00,99,4,8.0,10.52,22.25,22.52,342.0,-196.0,1111.43
2023-01-04 15:30:00,99,4,9.61,5.3,22.12,22.33,358.0,-245.5,1416.39
2023-01-04 15:45:00,99,4,8.6,-10.07,22.24,22.73,374.0,-129.0,839.14
2023-01-04 16:00:00,99,4,8.43,-6.2,22.13,23.0,362.0,-157.0,778.96
2023-01-04 16:15:00,99,4,5.97,8.23,22.5,23.88,356.0,-58.0,309.99
2023-01-04 16:30:00,99,4,9.15,-13.22,23.17,24.27,354.0,-209.0,1019.53
2023-01-04 16:45:00,99,4,7.32,-2.81,23.13,24.6,350.0,-123.0,686.23
2023-01-04 17:00:00,99,4,7.51,5.5,23.38,24.8,362.0,-177.0,742.14
2023-01-04 17:15:00,99,4,9.63,-3.81,23.24,24.67,360.0,-215.0,1092.28
2023-01-04 17:30:00,99,4,7.2,-3.19,23.62,24.52,360.0,-90.0,651.35
2023-01-04 17:45:00,99,4,7.46,-1.2,23.25,24.55,360.0,-125.5,688.65
2023-01-04 18:00:00,99,4,7.61,4.9,22.25,23.52,358.0,-121.0,707.35
2023-01-04 18:15:00,99,4,7.61,4.9,22.25,23.52,358.0,-121.0,707.35
2023-01-04 18:30:00,99,4,7.43,3.51,22.87,24.2,358.0,-154.0,760.65
2023-01-04 18:45:00,99,4,7.74,2.9,22.5,23.75,358.0,-146.0,739.35
2023-01-04 19:00:00,99,4,6.61,-1.6,21.38,23.23,358.0,-135.0,679.35
2023-01-04 19:15:00,99,4,7.9,1.6,21.0,22.7,358.0,-145.0,716.65
2023-01-04 19:30:00,99,4,7.16,-0.2,21.25,23.08,358.0,-129.0,624.74
2023-01-04 19:45:00,99,4,7.77,1.5,20.35,22.17,358.0,-175.0,791.35
2023-01-04 20:00:00,99,4,7.03,-3.19,19.75,21.65,358.0,-125.5,612.74
2023-01-04 20:15:00,99,4,5.3,-3.11,19.75,22.02,358.0,-99.0,478.37
2023-01-04 20:30:00,99,4,4.91,-5.89,20.62,22.92,350.0,-40.0,283.67
2023-01-04 20:45:00,99,4,5.62,4.9,20.63,23.13,340.0,-75.5,379.67
2023-01-04 21:00:00,99,4,6.67,-0.4,19.75,22.02,340.0,-101.0,508.33
2023-01-04 21:15:00,99,4,5.58,-6.53,19.63,22.1,340.0,-84.5,413.67
2023-01-04 21:30:00,99,4,6.2,1.0,19.75,21.65,330.0,-81.0,484.37
2023-01-04 21:45:00,99,4,4.57,-7.38,20.0,22.1,330.0,-69.0,351.02
2023-01-04 22:00:00,99,4,4.95,-3.0,20.13,22.33,322.0,-64.0,308.37
2023-01-04 22:15:00,99,4,5.46,-3.7,20.37,22.55,322.0,-37.5,362.37
2023-01-04 22:30:00,99,4,6.43,-1.5,20.05,22.08,322.0,-64.0,488.37
2023-01-04 22:45:00,99,4,6.42,-0.4,18.76,20.77,322.0,-72.5,515.44
2023-01-04 23:00:00,99,4,5.42,-8.89,18.5,20.5,330.0,-28.0,493.02
2023-01-04 23:15:00,99,4,6.26,4.3,18.36,20.42,322.0,-72.5,477.67
2023-01-04 23:30:00,99,4,6.43,3.8,18.25,20.35,322.0,-1.8,619.35
2023-01-04 23:45:00,99,4,6.68,3.19,18.25,20.25,322.0,-68.5,603.59
2023-01-05 00:00:00,99,5,7.04,1.9,18.0,20.17,322.0,-96.0,577.09
2023-01-05 00:15:00,99,5,5.86,0.8,17.63,20.08,322.0,-84.5,529.86
2023-01-05 00:30:00,99,5,7.51,-2.4,17.5,20.08,322.0,-48.25,520.89
2023-01-05 00:45:00,99,5,6.6,-1.9,17.37,19.75,322.0,-19.38,507.08
2023-01-05 01:00:00,99,5,5.97,-9.09,17.38,19.75,318.0,5.09,511.08
2023-01-05 01:15:00,99,5,7.18,6.62,16.75,19.33,314.0,-20.75,702.06
2023-01-05 01:30:00,99,5,7.8,8.73,16.75,19.48,314.0,20.0,817.2
2023-01-05 01:45:00,99,5,7.31,-0.2,17.0,19.5,314.0,41.25,662.0
2023-01-05 02:00:00,99,5,8.44,-5.29,16.25,18.92,322.0,80.0,625.44
2023-01-05 02:15:00,99,5,9.01,6.2,16.5,19.3,314.0,31.75,839.53
2023-01-05 02:30:00,99,5,7.04,-1.9,15.94,18.38,322.0,61.5,751.23
2023-01-05 02:45:00,99,5,8.01,-5.62,16.0,18.63,322.0,79.0,767.81
2023-01-05 03:00:00,99,5,7.36,5.01,15.75,18.6,314.0,47.75,690.69
2023-01-05 03:15:00,99,5,6.91,2.0,16.25,18.63,314.0,26.25,607.53
2023-01-05 03:30:00,99,5,6.81,-4.53,15.5,18.4,322.0,24.88,525.27
2023-01-05 03:45:00,99,5,7.82,-0.6,15.94,19.1,314.0,-1.4,722.39
2023-01-05 04:00:00,99,5,7.58,4.4,16.0,19.23,314.0,-54.0,716.15
2023-01-05 04:15:00,99,5,8.1,6.1,15.56,18.05,314.0,-161.0,800.74
2023-01-05 04:30:00,99,5,6.76,4.71,16.37,18.9,314.0,-128.0,574.69
2023-01-05 04:45:00,99,5,6.02,2.6,16.25,19.23,322.0,-89.0,501.3
2023-01-05 05:00:00,99,5,7.25,-2.19,16.25,19.1,322.0,-112.0,601.23
2023-01-05 05:15:00,99,5,6.63,1.2,16.62,19.45,322.0,-119.0,732.08
2023-01-05 05:30:00,99,5,7.71,-1.1,15.31,18.2,322.0,-149.0,743.26
2023-01-05 05:45:00,99,5,7.17,1.9,15.62,18.55,322.0,-137.0,607.44
2023-01-05 06:00:00,99,5,5.18,-3.4,16.25,19.0,322.0,-92.5,469.99
2023-01-05 06:15:00,99,5,6.97,3.9,15.88,19.0,322.0,-109.5,529.86
2023-01-05 06:30:00,99,5,5.3,-3.69,16.62,19.45,322.0,-86.0,417.11
2023-01-05 06:45:00,99,5,5.84,3.8,16.38,19.35,322.0,-69.0,424.68
2023-01-05 07:00:00,99,5,6.1,-5.5,16.62,19.55,322.0,-97.0,499.96
2023-01-05 07:15:00,99,5,7.44,7.3,15.75,18.75,314.0,-140.0,658.41
2023-01-05 07:30:00,99,5,6.6,2.0,15.94,18.55,314.0,-132.0,639.2
2023-01-05 07:45:00,99,5,5.01,-2.1,16.0,18.92,322.0,-78.0,399.86
2023-01-05 08:00:00,99,5,5.27,-2.9,16.5,19.6,332.0,-60.25,304.52
2023-01-05 08:15:00,99,5,4.93,-2.2,16.5,19.77,332.0,-57.75,288.52
2023-01-05 08:30:00,99,5,5.48,-9.19,16.62,19.88,332.0,-70.0,333.17
2023-01-05 08:45:00,99,5,4.53,-1.59,17.01,20.1,322.0,-86.0,339.17
2023-01-05 09:00:00,99,5,4.76,-10.21,17.12,20.08,322.0,-96.0,271.82
2023-01-05 09:15:00,99,5,3.96,-4.38,17.88,20.73,322.0,-54.5,177.26
2023-01-05 09:30:00,99,5,4.13,-4.79,18.12,21.35,322.0,-40.5,184.91
2023-01-05 09:45:00,99,5,5.27,0.3,18.13,21.3,322.0,-34.5,258.26
2023-01-05 10:00:00,99,5,3.58,-6.6,18.62,21.17,330.0,-46.75,217.07
2023-01-05 10:15:00,99,5,5.91,-6.6,18.87,21.38,330.0,-73.5,384.51
2023-01-05 10:30:00,99,5,5.81,-0.3,19.13,21.25,330.0,-86.0,436.46
2023-01-05 10:45:00,99,5,6.38,4.31,19.6,21.73,330.0,-80.0,451.16
2023-01-05 11:00:00,99,5,6.04,3.8,19.87,21.7,334.0,-93.0,455.81
2023-01-05 11:15:00,99,5,3.43,-0.1,20.29,21.55,334.0,-48.25,238.58
2023-01-05 11:30:00,99,5,5.5,-2.9,20.5,22.0,332.0,-76.0,361.81
2023-01-05 11:45:00,99,5,5.47,-7.11,21.0,22.63,348.0,-43.5,406.51
2023-01-05 12:00:00,99,5,6.37,7.69,21.5,22.9,348.0,-58.5,432.51
2023-01-05 12:15:00,99,5,5.58,1.3,21.63,23.1,348.0,-47.75,296.51
2023-01-05 12:30:00,99,5,6.38,-0.3,22.25,23.52,344.0,-100.5,450.51
2023-01-05 12:45:00,99,5,7.5,0.8,22.99,24.02,354.0,-125.5,599.74
2023-01-05 13:00:00,99,5,6.13,12.94,23.0,24.08,354.0,-91.5,476.52
2023-01-05 13:15:00,99,5,7.12,-3.5,23.24,24.5,366.0,-117.5,735.65
2023-01-05 13:30:00,99,5,4.76,8.76,23.5,24.6,360.0,-50.75,233.59
2023-01-05 13:45:00,99,5,6.11,-9.03,24.13,25.6,366.0,-64.0,322.52
2023-01-05 14:00:00,99,5,6.52,7.7,24.62,25.63,342.0,-80.5,394.48
2023-01-05 14:15:00,99,5,5.93,23.02,25.12,26.58,342.0,-74.5,342.48
2023-01-05 14:30:00,99,5,3.68,-2.4,25.5,26.7,352.0,-16.38,79.46
2023-01-05 14:45:00,99,5,3.91,15.41,26.12,27.1,352.0,-31.0,169.26
2023-01-05 15:00:00,99,5,3.55,-2.39,26.13,27.6,362.0,-43.75,204.61
2023-01-05 15:15:00,99,5,5.09,13.81,26.5,28.02,344.0,-81.5,387.87
2023-01-05 15:30:00,99,5,6.05,-13.22,26.62,27.65,362.0,-60.25,271.86
2023-01-05 15:45:00,99,5,2.86,0.8,26.5,27.75,352.0,-38.25,191.77
2023-01-05 16:00:00,99,5,3.84,7.72,27.12,28.3,352.0,-54.5,214.91
2023-01-05 16:15:00,99,5,3.55,3.8,27.12,28.13,350.0,-21.13,99.46
2023-01-05 16:30:00,99,5,6.16,-13.71,27.12,28.45,372.0,-60.5,311.82
2023-01-05 16:45:00,99,5,3.77,-9.24,27.12,28.33,366.0,-22.63,128.26
2023-01-05 17:00:00,99,5,3.84,-8.39,27.5,28.75,366.0,-38.75,193.59
2023-01-05 17:15:00,99,5,5.05,4.19,27.37,28.63,366.0,-45.25,217.26
2023-01-05 17:30:00,99,5,3.01,12.43,27.62,29.15,384.0,-28.88,127.96
2023-01-05 17:45:00,99,5,5.32,11.57,27.37,28.63,360.0,-46.5,235.24
2023-01-05 18:00:00,99,5,4.61,-0.4,26.87,28.3,370.0,-31.0,153.26
2023-01-05 18:15:00,99,5,4.21,-4.89,26.5,28.1,370.0,-36.75,182.91
2023-01-05 18:30:00,99,5,4.43,-9.31,26.13,28.1,380.0,-64.0,249.94
2023-01-05 18:45:00,99,5,4.23,4.11,26.5,27.9,370.0,-55.0,199.91
2023-01-05 19:00:00,99,5,5.23,2.81,26.25,27.58,370.0,-57.0,238.24
2023-01-05 19:15:00,99,5,3.44,0.3,25.88,27.83,380.0,-45.0,142.91
2023-01-05 19:30:00,99,5,4.06,1.8,26.0,27.6,370.0,-23.75,110.54
2023-01-05 19:45:00,99,5,2.6,2.1,25.5,27.58,370.0,-21.5,89.54
2023-01-05 20:00:00,99,5,3.6,4.4,25.63,27.58,370.0,-24.0,115.2
2023-01-05 20:15:00,99,5,3.6,0.4,25.87,27.95,370.0,-23.75,102.12
2023-01-05 20:30:00,99,5,2.55,-5.5,25.12,27.67,370.0,-17.88,82.45
2023-01-05 20:45:00,99,5,4.24,-1.2,25.25,28.1,358.0,-35.5,170.69
2023-01-05 21:00:00,99,5,3.81,1.8,25.0,27.67,358.0,-33.25,132.69
2023-01-05 21:15:00,99,5,3.32,-0.9,24.89,27.58,358.0,-25.5,117.35
2023-01-05 21:30:00,99,5,2.91,-5.2,25.0,27.8,358.0,-20.5,88.51
2023-01-05 21:45:00,99,5,1.56,-1.5,25.12,28.6,344.0,0.7,27.41
2023-01-05 22:00:00,99,5,1.96,6.03,25.12,29.5,344.0,-6.88,31.03
2023-01-05 22:15:00,99,5,1.87,-4.5,24.63,30.42,344.0,-6.88,46.77
2023-01-05 22:30:00,99,5,1.98,-14.04,24.13,30.13,344.0,-4.0,38.86
2023-01-05 22:45:00,99,5,2.72,0.8,24.37,29.75,332.0,-15.69,80.72
2023-01-05 23:00:00,99,5,1.54,-1.0,24.62,29.67,332.0,-9.75,55.0
2023-01-05 23:15:00,99,5,1.7,-3.7,24.5,30.2,320.0,-6.5,14.6
2023-01-05 23:30:00,99,5,1.83,-4.1,24.62,30.6,320.0,-9.06,40.17
2023-01-05 23:45:00,99,5,2.59,-5.2,24.62,30.48,320.0,-15.25,76.96
2023-01-06 00:00:00,99,6,2.66,-0.9,24.75,29.95,320.0,-16.38,79.46
2023-01-06 00:15:00,99,6,3.08,8.8,24.5,29.58,320.0,-19.63,105.13
2023-01-06 00:30:00,99,6,3.2,4.11,24.25,28.17,320.0,-26.0,127.13
2023-01-06 00:45:00,99,6,2.85,-1.6,24.5,28.15,320.0,-21.88,128.26
2023-01-06 01:00:00,99,6,3.13,1.0,23.88,27.52,320.0,-29.5,144.24
2023-01-06 01:15:00,99,6,4.36,-0.6,24.13,27.58,320.0,-32.0,158.91
2023-01-06 01:30:00,99,6,3.8,-3.7,23.38,26.63,320.0,-41.5,204.91
2023-01-06 01:45:00,99,6,4.61,6.03,23.0,26.02,320.0,-45.5,226.84
2023-01-06 02:00:00,99,6,4.72,7.19,23.0,25.67,320.0,-49.75,256.15
2023-01-06 02:15:00,99,6,4.89,4.7,22.75,25.3,320.0,-54.0,262.37
2023-01-06 02:30:00,99,6,3.91,-0.3,23.0,25.2,320.0,-39.5,186.19
2023-01-06 02:45:00,99,6,4.26,-0.8,22.63,24.77,320.0,-49.0,229.19
2023-01-06 03:00:00,99,6,4.51,-5.71,22.62,24.6,330.0,-56.25,271.07
2023-01-06 03:15:00,99,6,4.17,-5.69,22.37,24.63,330.0,-44.5,224.19
2023-01-06 03:30:00,99,6,4.71,0.4,22.12,24.5,330.0,-51.5,258.42
2023-01-06 03:45:00,99,6,4.04,-6.9,22.0,24.52,330.0,-43.0,209.19
2023-01-06 04:00:00,99,6,4.6,5.2,22.12,24.65,320.0,-52.0,258.37
2023-01-06 04:15:00,99,6,5.32,-0.6,21.75,23.9,330.0,-60.5,292.37
2023-01-06 04:30:00,99,6,4.48,-2.61,21.5,24.05,322.0,-57.0,230.19
2023-01-06 04:45:00,99,6,4.38,-1.9,22.0,24.05,312.0,-39.0,207.19
2023-01-06 05:00:00,99,6,4.23,0.5,21.63,23.83,312.0,-27.38,236.19
2023-01-06 05:15:00,99,6,4.92,6.1,21.63,23.5,312.0,-48.25,224.53
2023-01-06 05:30:00,99,6,4.22,-5.72,21.5,23.52,322.0,-43.75,210.53
2023-01-06 05:45:00,99,6,3.66,-4.1,22.0,24.33,322.0,-30.63,130.19
2023-01-06 06:00:00,99,6,2.64,10.42,21.75,24.58,322.0,-16.38,65.77
2023-01-06 06:15:00,99,6,2.58,-7.9,22.12,25.3,334.0,-13.06,52.55
2023-01-06 06:30:00,99,6,2.6,-12.79,22.12,25.9,322.0,-21.88,100.28
2023-01-06 06:45:00,99,6,3.22,7.1,22.5,26.2,310.0,-14.56,77.78
2023-01-06 07:00:00,99,6,2.47,1.8,22.75,26.4,322.0,-3.19,80.61
2023-01-06 07:15:00,99,6,3.29,1.3,22.0,26.15,322.0,-26.0,129.56
